source_type,product,record_id,path,filename,date,year,month,time_bin,coverage_percent,count,read_ok_bool,passes_coverage_filter,tiny_footprint_flag,footprint_fraction_of_full_aoi,usable_record,epsg,crs,aoi_footprint_pixel_count,full_product_aoi_pixel_count,mean,median,min,max,std
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220530T141248_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220530T141248_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220530T141248_aid0001_32N.tif,2022-05-30,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0293538514524698,0.0299999993294477,0.0241427980363369,0.0299999993294477,0.0015799095854163
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220530T141248_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220530T141248_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220530T141248_aid0001_32N.tif,2022-05-30,2022,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2789899706840515,0.3000000119209289,0.082181379199028,0.3000000119209289,0.0548195615410804
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220604T163858_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220604T163858_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220604T163858_aid0001_32N.tif,2022-06-04,2022,6,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0299999974668025,0.0299999993294477,0.0299999993294477,0.0299999993294477,1.862645149230957e-09
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220604T163858_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220604T163858_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220604T163858_aid0001_32N.tif,2022-06-04,2022,6,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2999999225139618,0.3000000119209289,0.3000000119209289,0.3000000119209289,8.940696716308595e-08
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220614T083516_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220614T083516_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220614T083516_aid0001_32N.tif,2022-06-14,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0326096415519714,0.0346410162746906,0.0182638354599475,0.0346410162746906,0.0049978792667388
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220614T083516_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220614T083516_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220614T083516_aid0001_32N.tif,2022-06-14,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3224520683288574,0.3000000119209289,0.2363033890724182,0.5534578561782837,0.0646440759301185
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220618T115009_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220618T115009_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220618T115009_aid0001_32N.tif,2022-06-18,2022,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0365554429590702,0.0399999991059303,0.0114531135186553,0.0399999991059303,0.0086367493495345
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220618T115009_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220618T115009_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220618T115009_aid0001_32N.tif,2022-06-18,2022,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3348815441131592,0.3000000119209289,0.3000000119209289,0.6024028658866882,0.0845261141657829
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220622T052302_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220622T052302_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220622T052302_aid0001_32N.tif,2022-06-22,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0398452430963516,0.0447213612496852,0.00737558118999,0.0447213612496852,0.0108873173594474
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220622T052302_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220622T052302_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220622T052302_aid0001_32N.tif,2022-06-22,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3285293579101562,0.3000000119209289,0.2082396149635315,0.7344253659248352,0.1226499676704406
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20220627T074953_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20220627T074953_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20220627T074953_aid0001_32N.tif,2022-06-27,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.047114048153162,0.0477095991373062,0.0009994971333071,0.0693582743406295,0.012984100729227
raster,ndvi,ECO_L2T_STARS.002_NDVI_20220627T074953_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20220627T074953_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20220627T074953_aid0001_32N.tif,2022-06-27,2022,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2484462857246399,0.2002552598714828,0.1686014235019683,0.6011449098587036,0.113436222076416
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230125T151028_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230125T151028_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230125T151028_aid0001_32N.tif,2023-01-25,2023,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.2006356716156005,0.3000000119209289,-0.1128363013267517,0.7143770456314087,0.1524728536605835
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230128T142152_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230128T142152_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230128T142152_aid0001_32N.tif,2023-01-28,2023,1,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0915089771151542,0.0212707538157701,-0.1919185668230056,0.3000000119209289,0.1658477783203125
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230131T133242_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230131T133242_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230131T133242_aid0001_32N.tif,2023-01-31,2023,1,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0910631045699119,0.0210285820066928,-0.3152170181274414,0.5649162530899048,0.1900140047073364
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230209T093133_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230209T093133_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230209T093133_aid0001_32N.tif,2023-02-09,2023,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0887706130743026,0.1020760685205459,-0.2943154573440552,0.5761207938194275,0.1435016691684723
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230214T115802_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230214T115802_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230214T115802_aid0001_32N.tif,2023-02-14,2023,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1240396574139595,-0.0802885890007019,-0.3342847228050232,0.4879114329814911,0.1281531155109405
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230409T143906_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230409T143906_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230409T143906_aid0001_32N.tif,2023-04-09,2023,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0284038688987493,0.0299999993294477,0.0174408871680498,0.0406469590961933,0.0043783974833786
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230409T143906_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230409T143906_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230409T143906_aid0001_32N.tif,2023-04-09,2023,4,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1617233753204345,0.2290663421154022,-0.0407293438911438,0.3000000119209289,0.1423273980617523
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230412T135130_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230412T135130_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230412T135130_aid0001_32N.tif,2023-04-12,2023,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0269150882959365,0.0299999993294477,0.0175409205257892,0.0299999993294477,0.0043015959672629
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230412T135130_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230412T135130_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230412T135130_aid0001_32N.tif,2023-04-12,2023,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1902052015066146,0.3000000119209289,-0.3074205815792084,0.3000000119209289,0.1653531342744827
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230414T090056_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230414T090056_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230414T090056_aid0001_32N.tif,2023-04-14,2023,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0272662080824375,0.0299999993294477,0.0179437845945358,0.0299999993294477,0.0038978355005383
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230414T090056_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230414T090056_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230414T090056_aid0001_32N.tif,2023-04-14,2023,4,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1973456144332885,0.3000000119209289,-0.0593283362686634,0.3000000119209289,0.1343406289815902
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230415T081223_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230415T081223_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230415T081223_aid0001_32N.tif,2023-04-15,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0278646927326917,0.0299999993294477,0.0202140118926763,0.0305376984179019,0.0031250359024852
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230415T081223_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230415T081223_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230415T081223_aid0001_32N.tif,2023-04-15,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1955019831657409,0.3000000119209289,-0.0593399442732334,0.3000000119209289,0.1355827301740646
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230419T063619_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230419T063619_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230419T063619_aid0001_32N.tif,2023-04-19,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.014256845228374,0.0100495275110006,0.006697401870042,0.0255258101969957,0.0054928818717598
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230419T063619_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230419T063619_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230419T063619_aid0001_32N.tif,2023-04-19,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0237838290631771,-0.0423331521451473,-0.1181717962026596,0.3531566262245178,0.0752400755882263
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230422T054730_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230422T054730_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230422T054730_aid0001_32N.tif,2023-04-22,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0222486667335033,0.0200247969478368,0.0173215940594673,0.0282267555594444,0.0028623926918953
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230422T054730_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230422T054730_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230422T054730_aid0001_32N.tif,2023-04-22,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0085310451686382,-0.0373886451125144,-0.1824142187833786,0.351003885269165,0.078970231115818
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230428T072334_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230428T072334_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230428T072334_aid0001_32N.tif,2023-04-28,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0141771724447608,0.0141771640628576,0.014177163131535,0.0141771929338574,1.1760412199635084e-08
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230428T072334_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230428T072334_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230428T072334_aid0001_32N.tif,2023-04-28,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0250062886625528,-0.0341086760163307,-0.0508271045982837,0.4786961376667022,0.0603170730173587
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230429T063501_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230429T063501_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230429T063501_aid0001_32N.tif,2023-04-29,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0173491239547729,0.0173491165041923,0.0173491146415472,0.0173491407185792,9.472370443575072e-09
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230429T063501_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230429T063501_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230429T063501_aid0001_32N.tif,2023-04-29,2023,4,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0250039510428905,-0.0341058261692523,-0.0508255362510681,0.4786707460880279,0.0603142529726028
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230503T045809_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230503T045809_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230503T045809_aid0001_32N.tif,2023-05-03,2023,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0101955691352486,0.0110741853713989,0.0009367113816551,0.0235765874385833,0.0088468007743358
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230503T045809_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230503T045809_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230503T045809_aid0001_32N.tif,2023-05-03,2023,5,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0240939296782016,-0.0356031134724617,-0.0580854304134845,0.4759529232978821,0.0636588037014007
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230527T151231_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230527T151231_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230527T151231_aid0001_32N.tif,2023-05-27,2023,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0181801095604896,0.0184256248176097,0.0100494818761944,0.0281931832432746,0.0060550952330231
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230527T151231_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230527T151231_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230527T151231_aid0001_32N.tif,2023-05-27,2023,5,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0436825305223465,-0.0299586802721023,-0.0873101279139518,0.6146031618118286,0.173765167593956
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230603T124450_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230603T124450_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230603T124450_aid0001_32N.tif,2023-06-03,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0103883491829037,0.0100494837388396,0.0008777099428698,0.0211164467036724,0.0036019866820424
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230603T124450_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230603T124450_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230603T124450_aid0001_32N.tif,2023-06-03,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.0009367844322696,-0.0730971172451973,-0.1291905790567398,0.6849144101142883,0.1865422278642654
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230612T083817_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230612T083817_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230612T083817_aid0001_32N.tif,2023-06-12,2023,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0147778075188398,0.0141771901398897,0.0008812435553409,0.0261536072939634,0.0067313401959836
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230612T083817_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230612T083817_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230612T083817_aid0001_32N.tif,2023-06-12,2023,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.037754476070404,-0.0332508571445941,-0.0959420651197433,0.6966734528541565,0.1934036463499069
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230613T124005_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230613T124005_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230613T124005_aid0001_32N.tif,2023-06-13,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0179370921105146,0.0173491369932889,0.0063010454177856,0.0268808212131261,0.0052127428352832
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230613T124005_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230613T124005_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230613T124005_aid0001_32N.tif,2023-06-13,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0444820299744606,-0.0327341184020042,-0.0959377288818359,0.7098857760429382,0.2065631300210952
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230616T115022_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230616T115022_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230616T115022_aid0001_32N.tif,2023-06-16,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0231019333004951,0.0245151352137327,0.00630071060732,0.028909957036376,0.0067470367066562
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230616T115022_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230616T115022_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230616T115022_aid0001_32N.tif,2023-06-16,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0555918961763381,-0.0305484719574451,-0.0959156453609466,0.7195191383361816,0.2228017896413803
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230619T110056_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230619T110056_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230619T110056_aid0001_32N.tif,2023-06-19,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0364663861691951,0.0299999993294477,0.0299999993294477,0.1018989011645317,0.0169325955212116
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230619T110056_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230619T110056_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230619T110056_aid0001_32N.tif,2023-06-19,2023,6,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.3441498577594757,0.3000000119209289,0.3000000119209289,0.9594335556030272,0.1214160397648811
raster,ndvi,ECO_L2T_STARS.002_NDVI-UQ_20230630T065541_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI-UQ_20230630T065541_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI-UQ_20230630T065541_aid0001_32N.tif,2023-06-30,2023,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0221605505794286,0.0223828386515378,0.0200179442763328,0.0257174707949161,0.0010864846408367
raster,ndvi,ECO_L2T_STARS.002_NDVI_20230630T065541_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20230630T065541_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20230630T065541_aid0001_32N.tif,2023-06-30,2023,6,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.1133843660354614,0.0378480106592178,-0.0608585029840469,0.7376387119293213,0.185535043478012
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240127T135259_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240127T135259_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240127T135259_aid0001_32N.tif,2024-01-27,2024,1,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1036072373390197,-0.0983405411243438,-0.4690832793712616,0.358388215303421,0.1499486416578292
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240129T135433_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240129T135433_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240129T135433_aid0001_32N.tif,2024-01-29,2024,1,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2847590446472168,-0.2867185473442077,-0.6749836802482605,0.2609567642211914,0.2193085104227066
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240202T121948_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240202T121948_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240202T121948_aid0001_32N.tif,2024-02-02,2024,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2374416440725326,-0.2866763174533844,-0.6569110155105591,0.2549962401390075,0.2610822021961212
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240203T113143_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240203T113143_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240203T113143_aid0001_32N.tif,2024-02-03,2024,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.2497235536575317,-0.2866763174533844,-0.6569110155105591,0.2529189586639404,0.2454605400562286
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240208T140020_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240208T140020_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240208T140020_aid0001_32N.tif,2024-02-08,2024,2,evening,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1853730678558349,-0.1668119877576828,-0.4254798591136932,0.4386909902095794,0.160030111670494
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240209T131134_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240209T131134_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240209T131134_aid0001_32N.tif,2024-02-09,2024,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1836053431034088,-0.1645842790603637,-0.4245257675647735,0.4380851984024048,0.160259410738945
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240210T090900_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240210T090900_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240210T090900_aid0001_32N.tif,2024-02-10,2024,2,midday_afternoon,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,-0.1811301261186599,-0.161723256111145,-0.422898381948471,0.4375879764556885,0.1605319529771804
raster,ndvi,ECO_L2T_STARS.002_NDVI_20240219T050752_aid0001_32N.tif,data/NDVI/ECO_L2T_STARS.002_NDVI_20240219T050752_aid0001_32N.tif,ECO_L2T_STARS.002_NDVI_20240219T050752_aid0001_32N.tif,2024-02-19,2024,2,morning,100.0,94.0,True,True,True,0.002704958130701275,False,32632.0,EPSG:32632,94.0,34751.0,0.0026063227560371,0.0072018452920019,-0.1145852357149124,0.1104947924613952,0.0440534390509128
